"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Micronesia, Fed. Sts.","FSM","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","89800000","","","","","","","","","","","","162387700","182834000","182125300","180575600","172319200","169396700","184320400","173961400","186599300","187839500","189722600","195838100","195650000","226222700","243611500","243860300","255859900","266613200","262856300","236361400","247594700","242489900","260565500","262770200","302700000","266400000","281500000","304800000",
"Micronesia, Fed. Sts.","FSM","Gross capital formation (constant 2015 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.504810750484467","","0.553770780563354","","",
"Micronesia, Fed. Sts.","FSM","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.447405159473419","","0.487966001033783","","",
"Micronesia, Fed. Sts.","FSM","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.18531","84.53018","88.82435","92.2574","77.16892","78.82853","73.13664","88.65184","69.77439","87.17525","103.28326","87.12672","107.17571","105.95552","","",
"Micronesia, Fed. Sts.","FSM","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2189064025879","57.3529396057129","54.1463432312012","36.4077682495117","37.8640785217285","44.0191383361816","39.7129173278809","23.222749710083","30.8056869506836","34.5971565246582","33.1730766296387","46.6666679382324","50.476188659668","67.1428604125977","59.523811340332","57.1428565979004","64.7619018554688","61.9047622680664","64.1509399414063",
"Micronesia, Fed. Sts.","FSM","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","836456","953267","3190727","1637433","1540547","1344640","2092654","1101344","2105000","1605000","1115000","2551704","6749927","","",
"Micronesia, Fed. Sts.","FSM","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5523376.1522812","5738668.49575","5595605.9585","7407437.2774","12522072.1824","17047320.79539","13423891.851054","13941145.851054","13632826.0222416","14851993.0259888","18095490.7243715","18946487.8843715","28454160","","",
"Micronesia, Fed. Sts.","FSM","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9020387511888","48.1800572840721","44.9724504974893","43.594477405571","42.250912179623","35.840896313897","42.4172851428884","47.9265886791833","49.645810662812","54.0452388455305","53.0196064710018","51.2162414943633","32.9197196940704","","",
"Micronesia, Fed. Sts.","FSM","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4005280180579","28.4884877930643","31.1160678935173","38.0020136878748","40.4063077803675","47.624573855535","79.1524018521837","48.600499854387","51.4829943963441","71.2310594531878","87.926462924393","84.8947115312065","57.4689890468362","","",
"Micronesia, Fed. Sts.","FSM","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11283705","12321356","13840968","15453239","16008357","17340657","40049592","17148194","19947513","38162243","101271963","78460064","26219365","","",
"Micronesia, Fed. Sts.","FSM","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4094536","4601954","4951206","4676417","4383741","4041220","3796450","4302059","5055350","5867510","6102204","6085488","6195976","","",
"Micronesia, Fed. Sts.","FSM","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.71586081411732","4.48521701290611","4.12716807180821","4.53802477125381","4.1910113618774","4.84043351737437","3.90166630720862","3.91472652518386","3.42901477449314","2.7680390178959","2.76622839020968","2.89530422649797","3.40190098825153","","",
"Micronesia, Fed. Sts.","FSM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9861080445731","12.7906766907636","12.1918987445785","12.0296648009519","14.504926069989","17.7885348206134","28.688964428987","28.3738179322626","27.1437571554289","31.388645495038","44.6886455753867","38.3631439320388","27.1487919117647","","",
"Micronesia, Fed. Sts.","FSM","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7456447284423","86.1910571247839","86.7214937244115","84.9437625149446","86.5411048469026","82.7035111409855","64.8874440429035","84.4677507669935","84.4347374110505","77.6755236589622","50.8696800419248","58.1165702126123","80.9722613119562","","",
"Micronesia, Fed. Sts.","FSM","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8408493048512","14.6316224426886","18.5846083488441","18.581765721731","18.7847957837571","12.7308583721294","7.13123858337363","6.05838511750296","11.5008026720824","","","","","","",
"Micronesia, Fed. Sts.","FSM","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6089754283853","25.4416218372326","24.1548813396191","25.2019616988798","27.1151720388805","26.3230241123984","23.3897348085264","29.9431447891386","25.3917774115375","30.9365399321673","23.1123567327134","23.0962839805825","25.4045129901961","","",
"Micronesia, Fed. Sts.","FSM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.67","10.4241666666667","10.79","11.0216666666667","11.445","10.7441666666667","12.1566666666667","13.8041666666667","13.9783333333333","14.3570833333333","14.7516666666667","13.58","11.4945833333333","11.9116666666666","14.0941666666667","14.2191666666667","13.7608333333333","13.9041666666667","15.32","15.32","15.32","15.32","15.63","15.26","14.39","14.4","12.58","",
"Micronesia, Fed. Sts.","FSM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15851810619412","0.502497351294105","-0.111442426432966","0.126643348208918","2.27669698247305","4.25769978210942","4.6373700858563","3.30634278002699","8.42372566246186","6.39360257735202","3.31370963136216","5.08259403890365","5.01850353045626","1.75232737350739","0.650284891768603","-0.298115837381107","-1.03746806405332","0.582253735254645","1.49840023593733","1.92385170787926","0.554594630853204","3.19128406597464","5.40874375479069",
"Micronesia, Fed. Sts.","FSM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6669768697143","46.4891845551301","51.0394852930145","48.5290334901822","49.8849598324706","46.6267247048293","47.8315016460494","41.8374449317409","39.7921387067504","40.6300471203317","39.6281153371458","35.8106490485399","36.9726372654089","37.2433307707421","40.6593869231488","38.3536834037113","38.0283943288438","41.19405210777","45.9547233669089","60.8842889681249","56.3281798250118","65.4787200104013","65.7078851971327","61.3396833247788","60.446359223301","70.5781862745098","82.2629272311956","",
"Micronesia, Fed. Sts.","FSM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210486666.02795","239513212.17636","232663083.3775","250091925.20749","241316895.47254","251714178.0499","233286198.02791","258629169.388","247316067.1229","212432733.76664","203573314.4717","202515755.5068","216649468.4515","190619225.10732","224600143.705","203984308.44675","216634806.17549","241216766.59424","278307730.977545","330761930.619625","337326061.397565","412421992.525515","474746440.488991","501649055.48563","704131371.272075","818728623.074541","894625223.005684","",
"Micronesia, Fed. Sts.","FSM","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69499661.3787445","89600207.5601928","85801084.2580199","101601919.397647","92668897.7533349","113047175.64761","98330197.784134","117391173.137997","89607067.3768614","54838730.4103666","49953309.0358174","46622757.9357199","48479465.9772571","39986224.5220158","55718614.2195801","55763850.8999963","75062413.2091201","76796329.9889957","84343095.8002683","114124949.546814","135114898.29569","156984836.357184","203718873.504125","203528219.216567","397158244.634291","451912609.039125","497434120.418255","",
"Micronesia, Fed. Sts.","FSM","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.34","12.33","12.26","12.24","12.23","15.23","15.11","14.9","14.6","14.27","13.95","13.67","13.41","13.19","13","12.82","12.64","12.46","",
"Micronesia, Fed. Sts.","FSM","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0187205363154838","0.0157814365656374","0.0157814365656374","0.0157814366656381","0.0157814366656381","0.0157814366690901","0.0157814366690901",
"Micronesia, Fed. Sts.","FSM","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Total fisheries production (metric tons)","ER.FSH.PROD.MT","400","500","500","600","600","700","800","1000","1000","1000","1500","1500","1500","1500","1500","1500","1500","1503","1505","1505","1720","1720","1777","1777","1777","3649","3865","3767","2974","2267","2367","12552","16740","18168","22310","8082","8808","9781","15807","12589","23460","19471","22926","33753","31972","32361","15442","20873","25445","28606","31526","38142.06","48420.62","40972.1","52496","71567","88690","101417","137920.65","181769.51","193747.86","166333.97","",
"Micronesia, Fed. Sts.","FSM","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Population in largest city","EN.URB.LCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7663797888139","","","","","","","","","","22.7549708200658","","","","","","","","","","","","","","","19.8770829127308","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","",
"Micronesia, Fed. Sts.","FSM","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","EN.ATM.PM25.MC.T3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","","","","","",
"Micronesia, Fed. Sts.","FSM","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Micronesia, Fed. Sts.","FSM","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.685678","2.766759","2.845339","2.92392","3.0025","40.95108","41.027382","41.106183","41.139984","41.208786","41.272587","41.350736","41.391386","41.537035","41.545184","41.650834","41.637064","42.178294","42.274524","44.113254","44.124484","46.673858","46.718232","48.050106","48.28948","49.056354","49.914902","49.82845","50.634498","51.890546","52.686594","","",
"Micronesia, Fed. Sts.","FSM","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0025","0.0025","0.0025","0.0025","37.8725","37.8875","37.905","37.8775","37.885","37.8875","37.9325","37.94","38.0525","38.0275","38.1","38.0725","38.6","38.6825","40.5075","40.505","43.03","43.05","44.3575","44.5725","45.315","46.1375","46.015","46.785","48.005","48.765","","",
"Micronesia, Fed. Sts.","FSM","Other greenhouse gas emissions (% change from 1990)","EN.ATM.GHGO.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.434697608968681","0.429518545493218","0.459230586066769","0.498135192498545","0.532048844970361","0.596607035648344","0.616668684488319","0.566522233730746","0.507861953960462","0.46152399146066","0.417836627662935","0.437875858723566","0.401384111720256","0.321093257665082","0.317672101559274","0.363262363570776","0.321444192391633","0.413277564980729","0.279344239398004","0.30699606559491","0.347187817406598","0.377058508286479","0.392924578164982","0.385954342763937","0.388318674407457","0.377146960509071","0.379172387984967","0.375783859071947","0.277481458486316","","",
"Micronesia, Fed. Sts.","FSM","CO2 emissions from liquid fuel consumption (kt)","EN.ATM.CO2E.LF.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.009","99.009","102.676","106.343","106.343","110.01","117.344","110.01","124.678","168.682","143.013","143.013","143.013","121.011","121.011","132.012","110.01","146.68","102.676","117.344","124.678","135.679","135.679","143.013","143.013","","","","","","",
"Micronesia, Fed. Sts.","FSM","CO2 emissions from gaseous fuel consumption (kt)","EN.ATM.CO2E.GF.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",
"Micronesia, Fed. Sts.","FSM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.099903185653","41.6146819238295","43.4452394453723","45.2725660631837","47.1034766725486","48.944983695913","50.806098072572","52.6872514568356","54.5842487774127","56.4947783851405","58.7750001545957","60.7376083158857","62.4959130171123","64.1878901159334","66.1051197327044","68.0182553749041","69.9274976964233","71.8337362252471","73.7371575500285","75.6380132738689","77.5377691144784","79.4361183805895","",
"Micronesia, Fed. Sts.","FSM","Access to clean fuels and technologies for cooking, rural (% of rural population)","EG.CFT.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.4","3.59999999999999","3.6","3.89999999999999","4","4.3","4.2","4.49999999999999","4.69999999999999","4.6","4.6","4.7","4.6","4.5","4.4","4.29999999999999","4.19999999999999","4","3.8","3.7","3.49999999999999","",
"Micronesia, Fed. Sts.","FSM","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58044159782379","128.191418078813","585.966246044659","943.184775110332","666.648566562956","1017.19549073797","759.810339335808","661.005685417737","922.367936357848","872.624438110927","1209.49006589206","988.731367927477","1004.15899685225","766.076228455123","944.835043219975","963.182544707392","1019.88459157573","838.331590865267","1120.90706847359","592.724099878831","1210.89658058569","1323.63805997151","1318.58323632357","1073.24994621579","743.545699783015","462.406202693243","888.798347603721","890.569651899208","830.856812464893","1530.96181188173","1155.82815061156","",
"Micronesia, Fed. Sts.","FSM","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39999.9991059303","39999.9991059303","39999.9991059303","29999.9993294477","39999.9991059303","19999.9995529652","19999.9995529652","","","","9999.99977648258","2569999.9332428","9999.99977648258","","39999.9991059303","50000.0007450581","9999.99977648258","","19999.9995529652","29999.9993294477","219999.998807907","9999.99977648258","100000.001490116","109999.999403954","319999.992847443","660000.026226044","730000.019073486","569999.992847443","569999.992847443","689999.997615814","",
"Micronesia, Fed. Sts.","FSM","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19999.9995529652","19999.9995529652","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","9999.99977648258","19999.9995529652","9999.99977648258","","","","","","","","","19999.9995529652","","9999.99977648258","0","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1129999.99523163","","","","","","","","9999.99977648258","","9999.99977648258","9999.99977648258","9999.99977648258","","","","29999.9993294477","50000.0007450581","29999.9993294477","39999.9991059303","29999.9993294477","19999.9995529652","9999.99977648258","19999.9995529652","29999.9993294477","","19999.9995529652","","","","",
"Micronesia, Fed. Sts.","FSM","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200000.002980232","","310000.002384186","19999.9995529652","9999.99977648258","9999.99977648258","","","39999.9991059303","","","159999.996423721","19999.9995529652","","70000.0002980232","90000.0035762787","100000.001490116","",
"Micronesia, Fed. Sts.","FSM","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7733993530273","67.3170700073242","72.1951217651367","69.9029159545898","68.4466018676758","70.3349304199219","69.523811340332","63.0331764221191","68.7203826904297","67.2985763549805","88.9423065185547","87.1428604125977","87.6190490722656","88.0952377319336","83.3333358764648","88.0952377319336","89.0476226806641","82.8571395874023","81.1320724487305",
"Micronesia, Fed. Sts.","FSM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.323294550180435","-0.120893590152264","-0.104157447814941","-0.240319490432739","-0.21752493083477","-0.219170406460762","-0.259419351816177","-0.344322592020035","-0.124001890420914","-0.179917350411415","0.812802195549011","0.677290916442871","0.706911265850067","0.775618433952332","0.672230362892151","0.709070801734924","0.875658690929413","0.563614368438721","0.484119057655334",
"Micronesia, Fed. Sts.","FSM","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122175600","126903900","122355400","121269500","118665400","116996100","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0736061246701","69.164628564789","67.4412928698758","65.7219722484965","70.1772190511947","66.4161006183662","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31975600","35286100","32368300","33936900","34093400","38100400","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26537700","23452900","23706300","31397300","39897900","54642000","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","460000","5730000","7690000","10460000","9500000","6940000","8590000","5050000","7140000","6580000","6400000","7630000","8160000","6490000","6920000","7430000","5230000","4860000","5430000","5690000","5470000","9080000","6240000","5720000","5190000","5030000","6390000","5210000","4710000","5400000","3300000","",
"Micronesia, Fed. Sts.","FSM","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8242947.35538982","4650289.40649725","25134557.56957","5019486.94195172","1354967.00170007","10509971.4586065","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-108394300","-102995600","-115764200","-99189400","-86438700","-66358900","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.6483060432146","-8.27519388329319","-14.2053237117959","-7.28256521721859","-0.685151745948481","7.01835931333612","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.160333910481121","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250156200","252716100","266578200","279199800","272506100","259259900","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18037500880208","2.70572331001314","2.5246192893401","2.93400014592709","2.52127402739303","2.66759005654895","","","","","","","","",
